1508855571;BUFFERING;0.000000%;
1508856051;STATUS;14;941;24.000000;608;1080;Playing;Playing;
1508856053;STATUS;14;991;25.000000;608;1080;Playing;Playing;
1508856055;STATUS;14;1040;24.500000;608;1080;Playing;Playing;
1508856057;STATUS;14;1088;24.000000;608;1080;Playing;Playing;
1508856059;STATUS;14;1137;24.500000;608;1080;Playing;Playing;
1508856061;STATUS;14;1186;24.500000;608;1080;Playing;Playing;
1508856063;STATUS;14;1234;24.000000;608;1080;Playing;Playing;
1508856065;STATUS;14;1282;24.000000;608;1080;Playing;Playing;
1508856067;STATUS;14;1332;25.000000;608;1080;Playing;Playing;
1508856069;STATUS;14;1382;25.000000;608;1080;Playing;Playing;
1508856071;STATUS;14;1431;24.500000;608;1080;Playing;Playing;
1508856073;STATUS;14;1455;12.000000;608;1080;Playing;Playing;
1508856075;STATUS;14;1504;24.500000;608;1080;Playing;Playing;
1508856077;STATUS;14;1553;24.500000;608;1080;Playing;Playing;
1508856079;STATUS;14;1601;24.000000;608;1080;Playing;Playing;
1508856081;STATUS;14;1650;24.500000;608;1080;Playing;Playing;
1508856083;STATUS;14;1700;25.000000;608;1080;Playing;Playing;
1508856085;STATUS;14;1749;24.500000;608;1080;Playing;Playing;
1508856087;STATUS;14;1797;24.000000;608;1080;Playing;Playing;
1508856089;STATUS;14;1846;24.500000;608;1080;Playing;Playing;
1508856091;STATUS;14;1894;24.000000;608;1080;Playing;Playing;
1508856093;STATUS;14;1942;24.000000;608;1080;Playing;Playing;
1508856095;STATUS;14;1991;24.500000;608;1080;Playing;Playing;
1508856097;STATUS;14;2040;24.500000;608;1080;Playing;Playing;
1508856099;STATUS;14;2088;24.000000;608;1080;Playing;Playing;
1508856101;STATUS;14;2137;24.500000;608;1080;Playing;Playing;
1508856103;STATUS;14;2186;24.500000;608;1080;Playing;Playing;
1508856105;STATUS;14;2234;24.000000;608;1080;Playing;Playing;
1508856107;STATUS;14;2283;24.500000;608;1080;Playing;Playing;
1508856109;STATUS;14;2331;24.000000;608;1080;Playing;Playing;
1508856111;STATUS;14;2380;24.500000;608;1080;Playing;Playing;
1508856113;STATUS;14;2428;24.000000;608;1080;Playing;Playing;
1508856115;STATUS;14;2477;24.500000;608;1080;Playing;Playing;
1508856117;STATUS;14;2526;24.500000;608;1080;Playing;Playing;
1508856119;STATUS;14;2574;24.000000;608;1080;Playing;Playing;
1508856121;STATUS;14;2623;24.500000;608;1080;Playing;Playing;
1508856123;STATUS;14;2672;24.500000;608;1080;Playing;Playing;
1508856125;STATUS;14;2721;24.500000;608;1080;Playing;Playing;
1508856127;STATUS;14;2769;24.000000;608;1080;Playing;Playing;
1508856129;STATUS;14;2817;24.000000;608;1080;Playing;Playing;
1508856131;STATUS;14;2867;25.000000;608;1080;Playing;Playing;
1508856133;STATUS;14;2916;24.500000;608;1080;Playing;Playing;
1508856135;STATUS;14;2965;24.500000;608;1080;Playing;Playing;
1508856137;STATUS;14;3014;24.500000;608;1080;Playing;Playing;
1508856139;STATUS;14;3063;24.500000;608;1080;Playing;Playing;
1508856141;STATUS;14;3087;12.000000;608;1080;Playing;Playing;
1508856143;STATUS;14;3136;24.500000;608;1080;Playing;Playing;
1508856145;STATUS;14;3185;24.500000;608;1080;Playing;Playing;
1508856147;STATUS;14;3234;24.500000;608;1080;Playing;Playing;
1508856149;STATUS;14;3282;24.000000;608;1080;Playing;Playing;
1508856151;STATUS;14;3331;24.500000;608;1080;Playing;Playing;
1508856153;STATUS;14;3379;24.000000;608;1080;Playing;Playing;
1508856155;STATUS;14;3428;24.500000;608;1080;Playing;Playing;
1508856157;STATUS;14;3477;24.500000;608;1080;Playing;Playing;
1508856159;STATUS;14;3526;24.500000;608;1080;Playing;Playing;
1508856161;STATUS;14;3575;24.500000;608;1080;Playing;Playing;
1508856163;STATUS;14;3624;24.500000;608;1080;Playing;Playing;
1508856165;STATUS;14;3673;24.500000;608;1080;Playing;Playing;
1508856167;STATUS;14;3722;24.500000;608;1080;Playing;Playing;
1508856169;STATUS;14;3772;25.000000;608;1080;Playing;Playing;
1508856171;STATUS;14;3821;24.500000;608;1080;Playing;Playing;
1508856173;STATUS;14;3870;24.500000;608;1080;Playing;Playing;
1508856175;STATUS;14;3918;24.000000;608;1080;Playing;Playing;
1508856177;STATUS;14;3967;24.500000;608;1080;Playing;Playing;
1508856179;STATUS;14;4016;24.500000;608;1080;Playing;Playing;
1508856181;STATUS;14;4065;24.500000;608;1080;Playing;Playing;
1508856183;STATUS;14;4113;24.000000;608;1080;Playing;Playing;
1508856185;STATUS;14;4162;24.500000;608;1080;Playing;Playing;
1508856187;STATUS;14;4209;23.500000;608;1080;Playing;Playing;
1508856189;STATUS;14;4259;25.000000;608;1080;Playing;Playing;
1508856191;ERROR_EVENT;playback in danger of stalling;
1508856191;STATUS;14;4308;24.500000;608;1080;Playing;Playing;
1508856193;STATUS;14;4357;24.500000;608;1080;Playing;Playing;
1508856195;STATUS;14;4404;23.500000;608;1080;Playing;Playing;
1508856197;STATUS;14;4454;25.000000;608;1080;Playing;Playing;
1508856199;STATUS;14;4503;24.500000;608;1080;Playing;Playing;
1508856201;STATUS;14;4527;12.000000;608;1080;Playing;Playing;
1508856203;STATUS;14;4576;24.500000;608;1080;Playing;Playing;
1508856205;STATUS;14;4625;24.500000;608;1080;Playing;Playing;
1508856207;STATUS;14;4673;24.000000;608;1080;Playing;Playing;
1508856209;STATUS;14;4722;24.500000;608;1080;Playing;Playing;
1508856210;EVENT;4 CPU
1508856211;STATUS;14;4771;24.500000;608;1080;Playing;Playing;
1508856213;STATUS;14;4821;25.000000;608;1080;Playing;Playing;
1508856215;STATUS;14;4869;24.000000;608;1080;Playing;Playing;
1508856217;STATUS;14;4919;25.000000;608;1080;Playing;Playing;
1508856219;STATUS;14;4968;24.500000;608;1080;Playing;Playing;
1508856221;STATUS;14;5016;24.000000;608;1080;Playing;Playing;
1508856222;ERROR_EVENT;playback in danger of stalling;
1508856223;STATUS;14;5066;25.000000;608;1080;Playing;Playing;
1508856225;STATUS;14;5116;25.000000;608;1080;Playing;Playing;
1508856227;STATUS;14;5165;24.500000;608;1080;Playing;Playing;
1508856229;STATUS;14;5212;23.500000;608;1080;Playing;Playing;
1508856231;ERROR_EVENT;playback in danger of stalling;
1508856231;STATUS;14;5261;24.500000;608;1080;Playing;Playing;
1508856232;ERROR_EVENT;underflow;
1508856233;STATUS;14;5261;0.000000;608;1080;Playing;Playing;
1508856235;STATUS;14;5261;0.000000;608;1080;Playing;Playing;
1508856237;STATUS;14;5261;0.000000;608;1080;Playing;Playing;
1508856239;STATUS;14;5261;0.000000;608;1080;Playing;Playing;
1508856241;RESPAWN;;
1508856241;BUFFERING;0.000000%;
1508856241;STATUS;14;0;0.000000;0;0;Playing;Playing;
1508856241;BUFFERING;0.000000%;
1508856241;BUFFERING;4.000000%;
1508856241;BUFFERING;8.000000%;
1508856241;BUFFERING;12.000000%;
1508856241;BUFFERING;16.000000%;
1508856241;BUFFERING;20.000000%;
1508856241;BUFFERING;25.000000%;
1508856241;BUFFERING;29.000000%;
1508856241;BUFFERING;33.000000%;
1508856241;BUFFERING;37.000000%;
1508856241;BUFFERING;41.000000%;
1508856241;BUFFERING;45.000000%;
1508856241;BUFFERING;50.000000%;
1508856241;BUFFERING;54.000000%;
1508856241;BUFFERING;58.000000%;
1508856241;BUFFERING;62.000000%;
1508856241;BUFFERING;66.000000%;
1508856241;BUFFERING;70.000000%;
1508856241;BUFFERING;75.000000%;
1508856241;BUFFERING;79.000000%;
1508856241;BUFFERING;83.000000%;
1508856241;BUFFERING;87.000000%;
1508856241;BUFFERING;91.000000%;
1508856241;BUFFERING;95.000000%;
1508856241;BUFFERING;100.000000%;
1508856241;BUFFERING;100.000000%;
1508856241;WARNING_EVENT;starting late (-32328 us);
1508856241;ERROR_EVENT;underflow;
1508856243;STATUS;14;20;10.000000;360;640;Playing;Playing;
1508856245;STATUS;14;68;24.000000;360;640;Playing;Playing;
1508856247;STATUS;14;115;23.500000;360;640;Playing;Playing;
1508856249;STATUS;14;165;25.000000;360;640;Playing;Playing;
1508856250;ERROR_EVENT;playback in danger of stalling;
1508856251;STATUS;14;215;25.000000;360;640;Playing;Playing;
1508856253;STATUS;14;263;24.000000;360;640;Playing;Playing;
1508856255;STATUS;14;311;24.000000;360;640;Playing;Playing;
1508856257;STATUS;14;360;24.500000;360;640;Playing;Playing;
1508856259;STATUS;14;409;24.500000;360;640;Playing;Playing;
1508856260;ERROR_EVENT;playback in danger of stalling;
1508856261;STATUS;14;458;24.500000;360;640;Playing;Playing;
1508856263;STATUS;14;508;25.000000;360;640;Playing;Playing;
1508856265;STATUS;14;556;24.000000;360;640;Playing;Playing;
1508856267;STATUS;14;605;24.500000;360;640;Playing;Playing;
1508856269;STATUS;14;655;25.000000;360;640;Playing;Playing;
1508856270;ERROR_EVENT;playback in danger of stalling;
1508856271;STATUS;14;704;24.500000;360;640;Playing;Playing;
1508856273;STATUS;14;753;24.500000;360;640;Playing;Playing;
1508856275;STATUS;14;802;24.500000;360;640;Playing;Playing;
1508856277;STATUS;14;851;24.500000;360;640;Playing;Playing;
1508856279;STATUS;14;899;24.000000;360;640;Playing;Playing;
1508856280;ERROR_EVENT;playback in danger of stalling;
1508856281;STATUS;14;948;24.500000;360;640;Playing;Playing;
1508856283;STATUS;14;998;25.000000;360;640;Playing;Playing;
1508856285;STATUS;14;1047;24.500000;360;640;Playing;Playing;
1508856287;STATUS;14;1096;24.500000;360;640;Playing;Playing;
1508856289;STATUS;14;1145;24.500000;360;640;Playing;Playing;
1508856290;ERROR_EVENT;playback in danger of stalling;
1508856291;STATUS;14;1170;12.500000;360;640;Playing;Playing;
1508856293;STATUS;14;1219;24.500000;360;640;Playing;Playing;
1508856295;STATUS;14;1267;24.000000;360;640;Playing;Playing;
1508856297;STATUS;14;1316;24.500000;360;640;Playing;Playing;
1508856299;STATUS;14;1365;24.500000;360;640;Playing;Playing;
1508856300;ERROR_EVENT;playback in danger of stalling;
1508856301;STATUS;14;1414;24.500000;360;640;Playing;Playing;
1508856303;STATUS;14;1463;24.500000;360;640;Playing;Playing;
1508856305;STATUS;14;1512;24.500000;360;640;Playing;Playing;
1508856307;STATUS;14;1561;24.500000;360;640;Playing;Playing;
1508856309;STATUS;14;1610;24.500000;360;640;Playing;Playing;
1508856310;ERROR_EVENT;playback in danger of stalling;
1508856311;STATUS;14;1660;25.000000;360;640;Playing;Playing;
1508856313;STATUS;14;1709;24.500000;360;640;Playing;Playing;
1508856315;STATUS;14;1758;24.500000;360;640;Playing;Playing;
1508856317;STATUS;14;1806;24.000000;360;640;Playing;Playing;
1508856319;STATUS;14;1855;24.500000;360;640;Playing;Playing;
1508856320;ERROR_EVENT;playback in danger of stalling;
1508856321;STATUS;14;1904;24.500000;360;640;Playing;Playing;
1508856323;STATUS;14;1951;23.500000;360;640;Playing;Playing;
1508856325;STATUS;14;2001;25.000000;360;640;Playing;Playing;
1508856327;STATUS;14;2050;24.500000;360;640;Playing;Playing;
1508856329;STATUS;14;2099;24.500000;360;640;Playing;Playing;
1508856330;ERROR_EVENT;playback in danger of stalling;
1508856331;STATUS;14;2148;24.500000;360;640;Playing;Playing;
1508856333;STATUS;14;2197;24.500000;360;640;Playing;Playing;
1508856335;STATUS;14;2246;24.500000;360;640;Playing;Playing;
1508856337;STATUS;14;2295;24.500000;360;640;Playing;Playing;
1508856339;STATUS;14;2344;24.500000;360;640;Playing;Playing;
1508856340;ERROR_EVENT;playback in danger of stalling;
1508856341;STATUS;14;2392;24.000000;360;640;Playing;Playing;
1508856343;STATUS;14;2441;24.500000;360;640;Playing;Playing;
1508856345;STATUS;14;2490;24.500000;360;640;Playing;Playing;
1508856347;STATUS;14;2514;12.000000;360;640;Playing;Playing;
1508856349;STATUS;14;2563;24.500000;360;640;Playing;Playing;
1508856350;ERROR_EVENT;playback in danger of stalling;
1508856351;STATUS;14;2611;24.000000;360;640;Playing;Playing;
1508856353;STATUS;14;2661;25.000000;360;640;Playing;Playing;
1508856355;STATUS;14;2710;24.500000;360;640;Playing;Playing;
1508856357;STATUS;14;2760;25.000000;360;640;Playing;Playing;
1508856359;STATUS;14;2808;24.000000;360;640;Playing;Playing;
1508856360;ERROR_EVENT;playback in danger of stalling;
1508856361;STATUS;14;2856;24.000000;360;640;Playing;Playing;
1508856363;STATUS;14;2905;24.500000;360;640;Playing;Playing;
1508856365;STATUS;14;2954;24.500000;360;640;Playing;Playing;
1508856367;STATUS;14;3004;25.000000;360;640;Playing;Playing;
1508856369;STATUS;14;3053;24.500000;360;640;Playing;Playing;
1508856370;ERROR_EVENT;playback in danger of stalling;
1508856371;STATUS;14;3102;24.500000;360;640;Playing;Playing;
1508856373;STATUS;14;3150;24.000000;360;640;Playing;Playing;
1508856375;STATUS;14;3199;24.500000;360;640;Playing;Playing;
1508856377;STATUS;14;3248;24.500000;360;640;Playing;Playing;
1508856379;STATUS;14;3296;24.000000;360;640;Playing;Playing;
1508856380;ERROR_EVENT;playback in danger of stalling;
1508856381;STATUS;14;3345;24.500000;360;640;Playing;Playing;
1508856383;STATUS;14;3394;24.500000;360;640;Playing;Playing;
1508856385;STATUS;14;3441;23.500000;360;640;Playing;Playing;
1508856387;STATUS;14;3492;25.500000;360;640;Playing;Playing;
1508856389;STATUS;14;3541;24.500000;360;640;Playing;Playing;
1508856390;ERROR_EVENT;playback in danger of stalling;
1508856391;STATUS;14;3590;24.500000;360;640;Playing;Playing;
1508856393;STATUS;14;3639;24.500000;360;640;Playing;Playing;
1508856395;STATUS;14;3689;25.000000;360;640;Playing;Playing;
1508856397;STATUS;14;3738;24.500000;360;640;Playing;Playing;
1508856399;STATUS;14;3762;12.000000;360;640;Playing;Playing;
1508856400;ERROR_EVENT;playback in danger of stalling;
1508856401;STATUS;14;3811;24.500000;360;640;Playing;Playing;
1508856403;STATUS;14;3860;24.500000;360;640;Playing;Playing;
1508856405;STATUS;14;3908;24.000000;360;640;Playing;Playing;
1508856407;STATUS;14;3957;24.500000;360;640;Playing;Playing;
1508856409;STATUS;14;4007;25.000000;360;640;Playing;Playing;
1508856410;ERROR_EVENT;playback in danger of stalling;
1508856411;STATUS;14;4056;24.500000;360;640;Playing;Playing;
1508856413;STATUS;14;4105;24.500000;360;640;Playing;Playing;
1508856415;STATUS;14;4153;24.000000;360;640;Playing;Playing;
1508856417;STATUS;14;4202;24.500000;360;640;Playing;Playing;
1508856419;STATUS;14;4251;24.500000;360;640;Playing;Playing;
1508856420;ERROR_EVENT;playback in danger of stalling;
1508856421;STATUS;14;4300;24.500000;360;640;Playing;Playing;
1508856423;STATUS;14;4349;24.500000;360;640;Playing;Playing;
1508856425;STATUS;14;4398;24.500000;360;640;Playing;Playing;
1508856427;STATUS;14;4447;24.500000;360;640;Playing;Playing;
1508856429;STATUS;14;4496;24.500000;360;640;Playing;Playing;
1508856430;ERROR_EVENT;playback in danger of stalling;
1508856431;STATUS;14;4545;24.500000;360;640;Playing;Playing;
1508856433;STATUS;14;4594;24.500000;360;640;Playing;Playing;
1508856435;STATUS;14;4642;24.000000;360;640;Playing;Playing;
1508856437;STATUS;14;4691;24.500000;360;640;Playing;Playing;
1508856439;STATUS;14;4739;24.000000;360;640;Playing;Playing;
1508856440;ERROR_EVENT;playback in danger of stalling;
1508856441;STATUS;14;4788;24.500000;360;640;Playing;Playing;
1508856443;STATUS;14;4837;24.500000;360;640;Playing;Playing;
1508856445;STATUS;14;4885;24.000000;360;640;Playing;Playing;
1508856447;STATUS;14;4934;24.500000;360;640;Playing;Playing;
1508856449;STATUS;14;4983;24.500000;360;640;Playing;Playing;
1508856450;ERROR_EVENT;playback in danger of stalling;
1508856451;STATUS;14;5032;24.500000;360;640;Playing;Playing;
1508856453;STATUS;14;5080;24.000000;360;640;Playing;Playing;
1508856455;STATUS;14;5129;24.500000;360;640;Playing;Playing;
1508856457;STATUS;14;5178;24.500000;360;640;Playing;Playing;
1508856459;STATUS;14;5202;12.000000;360;640;Playing;Playing;
1508856460;ERROR_EVENT;playback in danger of stalling;
1508856461;STATUS;14;5251;24.500000;360;640;Playing;Playing;
1508856463;STATUS;14;5299;24.000000;360;640;Playing;Playing;
1508856465;STATUS;14;5348;24.500000;360;640;Playing;Playing;
1508856467;STATUS;14;5397;24.500000;360;640;Playing;Playing;
1508856469;STATUS;14;5446;24.500000;360;640;Playing;Playing;
1508856470;ERROR_EVENT;playback in danger of stalling;
1508856471;STATUS;14;5495;24.500000;360;640;Playing;Playing;
1508856473;STATUS;14;5544;24.500000;360;640;Playing;Playing;
1508856475;STATUS;14;5593;24.500000;360;640;Playing;Playing;
1508856477;STATUS;14;5641;24.000000;360;640;Playing;Playing;
1508856479;STATUS;14;5691;25.000000;360;640;Playing;Playing;
1508856480;ERROR_EVENT;playback in danger of stalling;
1508856481;STATUS;14;5741;25.000000;360;640;Playing;Playing;
1508856483;STATUS;14;5790;24.500000;360;640;Playing;Playing;
1508856485;STATUS;14;5838;24.000000;360;640;Playing;Playing;
1508856487;STATUS;14;5887;24.500000;360;640;Playing;Playing;
1508856489;STATUS;14;5936;24.500000;360;640;Playing;Playing;
1508856490;ERROR_EVENT;playback in danger of stalling;
1508856491;STATUS;14;5985;24.500000;360;640;Playing;Playing;
1508856493;STATUS;14;6034;24.500000;360;640;Playing;Playing;
1508856495;STATUS;14;6083;24.500000;360;640;Playing;Playing;
1508856497;STATUS;14;6132;24.500000;360;640;Playing;Playing;
1508856499;STATUS;14;6182;25.000000;360;640;Playing;Playing;
1508856500;ERROR_EVENT;playback in danger of stalling;
1508856501;STATUS;14;6231;24.500000;360;640;Playing;Playing;
1508856503;STATUS;14;6279;24.000000;360;640;Playing;Playing;
1508856505;STATUS;14;6329;25.000000;360;640;Playing;Playing;
1508856507;STATUS;14;6377;24.000000;360;640;Playing;Playing;
1508856509;STATUS;14;6426;24.500000;360;640;Playing;Playing;
1508856510;ERROR_EVENT;playback in danger of stalling;
1508856511;STATUS;14;6474;24.000000;360;640;Playing;Playing;
1508856513;STATUS;14;6498;12.000000;360;640;Playing;Playing;
1508856515;STATUS;14;6547;24.500000;360;640;Playing;Playing;
1508856517;STATUS;14;6595;24.000000;360;640;Playing;Playing;
1508856519;STATUS;14;6645;25.000000;360;640;Playing;Playing;
1508856520;ERROR_EVENT;playback in danger of stalling;
1508856521;STATUS;14;6695;25.000000;360;640;Playing;Playing;
1508856523;STATUS;14;6744;24.500000;360;640;Playing;Playing;
1508856525;STATUS;14;6793;24.500000;360;640;Playing;Playing;
1508856527;STATUS;14;6841;24.000000;360;640;Playing;Playing;
1508856529;STATUS;14;6890;24.500000;360;640;Playing;Playing;
1508856530;ERROR_EVENT;playback in danger of stalling;
1508856531;STATUS;14;6939;24.500000;360;640;Playing;Playing;
1508856533;STATUS;14;6988;24.500000;360;640;Playing;Playing;
1508856535;STATUS;14;7037;24.500000;360;640;Playing;Playing;
1508856537;STATUS;14;7086;24.500000;360;640;Playing;Playing;
1508856539;STATUS;14;7135;24.500000;360;640;Playing;Playing;
1508856540;ERROR_EVENT;playback in danger of stalling;
1508856541;STATUS;14;7184;24.500000;360;640;Playing;Playing;
1508856543;STATUS;14;7231;23.500000;360;640;Playing;Playing;
1508856545;STATUS;14;7281;25.000000;360;640;Playing;Playing;
1508856547;STATUS;14;7330;24.500000;360;640;Playing;Playing;
1508856549;STATUS;14;7379;24.500000;360;640;Playing;Playing;
1508856550;ERROR_EVENT;playback in danger of stalling;
1508856551;STATUS;14;7427;24.000000;360;640;Playing;Playing;
