1508835510365;BUFFERING;0.000000%;
1508835877;STATUS;4;407;18.500000;360;640;Playing;Playing;
1508835879;STATUS;4;438;15.500000;360;640;Playing;Playing;
1508835881;STATUS;4;470;16.000000;360;640;Playing;Playing;
1508835883;STATUS;4;504;17.000000;360;640;Playing;Playing;
1508835885;STATUS;4;535;15.500000;360;640;Playing;Playing;
1508835887;STATUS;4;568;16.500000;360;640;Playing;Playing;
1508835889;STATUS;4;600;16.000000;360;640;Playing;Playing;
1508835891;STATUS;4;638;19.000000;360;640;Playing;Playing;
1508835893;STATUS;4;684;23.000000;360;640;Playing;Playing;
1508835895;STATUS;4;733;24.500000;360;640;Playing;Playing;
1508835897;STATUS;4;782;24.500000;360;640;Playing;Playing;
1508835899;STATUS;4;831;24.500000;360;640;Playing;Playing;
1508835901;STATUS;4;879;24.000000;360;640;Playing;Playing;
1508835903;STATUS;4;927;24.000000;360;640;Playing;Playing;
1508835905;STATUS;4;976;24.500000;360;640;Playing;Playing;
1508835907;STATUS;4;1025;24.500000;360;640;Playing;Playing;
1508835909;STATUS;4;1074;24.500000;360;640;Playing;Playing;
1508835911;STATUS;4;1098;12.000000;360;640;Playing;Playing;
1508835913;STATUS;4;1147;24.500000;360;640;Playing;Playing;
1508835915;STATUS;4;1195;24.000000;360;640;Playing;Playing;
1508835917;STATUS;4;1244;24.500000;360;640;Playing;Playing;
1508835919;STATUS;4;1293;24.500000;360;640;Playing;Playing;
1508835921;STATUS;4;1343;25.000000;360;640;Playing;Playing;
1508835923;STATUS;4;1392;24.500000;360;640;Playing;Playing;
1508835925;STATUS;4;1440;24.000000;360;640;Playing;Playing;
1508835927;STATUS;4;1487;23.500000;360;640;Playing;Playing;
1508835929;STATUS;4;1537;25.000000;360;640;Playing;Playing;
1508835931;STATUS;4;1585;24.000000;360;640;Playing;Playing;
1508835933;STATUS;4;1634;24.500000;360;640;Playing;Playing;
1508835935;STATUS;4;1682;24.000000;360;640;Playing;Playing;
1508835937;STATUS;4;1731;24.500000;360;640;Playing;Playing;
1508835939;STATUS;4;1780;24.500000;360;640;Playing;Playing;
1508835941;STATUS;4;1830;25.000000;360;640;Playing;Playing;
1508835943;STATUS;4;1878;24.000000;360;640;Playing;Playing;
1508835945;STATUS;4;1926;24.000000;360;640;Playing;Playing;
1508835947;STATUS;4;1975;24.500000;360;640;Playing;Playing;
1508835949;STATUS;4;2023;24.000000;360;640;Playing;Playing;
1508835951;STATUS;4;2072;24.500000;360;640;Playing;Playing;
1508835953;STATUS;4;2120;24.000000;360;640;Playing;Playing;
1508835955;STATUS;4;2169;24.500000;360;640;Playing;Playing;
1508835957;STATUS;4;2217;24.000000;360;640;Playing;Playing;
1508835959;STATUS;4;2265;24.000000;360;640;Playing;Playing;
1508835961;STATUS;4;2313;24.000000;360;640;Playing;Playing;
1508835963;STATUS;4;2363;25.000000;360;640;Playing;Playing;
1508835965;STATUS;4;2411;24.000000;360;640;Playing;Playing;
1508835967;STATUS;4;2461;25.000000;360;640;Playing;Playing;
1508835969;STATUS;4;2510;24.500000;360;640;Playing;Playing;
1508835971;STATUS;4;2558;24.000000;360;640;Playing;Playing;
1508835973;STATUS;4;2607;24.500000;360;640;Playing;Playing;
1508835973;EVENT;2 CPU (SO)
1508835975;STATUS;4;2656;24.500000;360;640;Playing;Playing;
1508835977;STATUS;4;2704;24.000000;360;640;Playing;Playing;
1508835979;STATUS;4;2754;25.000000;360;640;Playing;Playing;
1508835981;STATUS;4;2802;24.000000;360;640;Playing;Playing;
1508835981734;ERROR_EVENT;playback in danger of stalling;
1508835983;STATUS;4;2827;12.500000;360;640;Playing;Playing;
1508835985;STATUS;4;2875;24.000000;360;640;Playing;Playing;
1508835987;STATUS;4;2923;24.000000;360;640;Playing;Playing;
1508835989;STATUS;4;2972;24.500000;360;640;Playing;Playing;
1508835991;STATUS;4;3021;24.500000;360;640;Playing;Playing;
1508835991734;ERROR_EVENT;playback in danger of stalling;
1508835992927;ERROR_EVENT;picture is too late to be displayed (missing 25 ms);
1508835993;STATUS;8;3060;19.500000;608;1080;Playing;Playing;
1508835995;STATUS;9;3092;16.000000;608;1080;Playing;Playing;
1508835997;STATUS;9;3142;25.000000;608;1080;Playing;Playing;
1508835999;STATUS;9;3191;24.500000;608;1080;Playing;Playing;
1508836001;STATUS;9;3240;24.500000;608;1080;Playing;Playing;
1508836002010;ERROR_EVENT;playback in danger of stalling;
1508836003;STATUS;9;3288;24.000000;608;1080;Playing;Playing;
1508836005;STATUS;9;3337;24.500000;608;1080;Playing;Playing;
1508836007;STATUS;9;3385;24.000000;608;1080;Playing;Playing;
1508836009;STATUS;9;3435;25.000000;608;1080;Playing;Playing;
1508836011;STATUS;9;3484;24.500000;608;1080;Playing;Playing;
1508836013;STATUS;9;3533;24.500000;608;1080;Playing;Playing;
1508836014635;ERROR_EVENT;playback in danger of stalling;
1508836015;STATUS;9;3558;12.500000;608;1080;Playing;Playing;
1508836017;STATUS;9;3619;30.500000;608;1080;Playing;Playing;
1508836019;STATUS;9;3667;24.000000;608;1080;Playing;Playing;
1508836021;STATUS;9;3716;24.500000;608;1080;Playing;Playing;
1508836023;STATUS;9;3765;24.500000;608;1080;Playing;Playing;
1508836025052;ERROR_EVENT;playback in danger of stalling;
1508836025;STATUS;9;3812;23.500000;608;1080;Playing;Playing;
1508836027;STATUS;9;3862;25.000000;608;1080;Playing;Playing;
1508836029;STATUS;9;3911;24.500000;608;1080;Playing;Playing;
1508836031;STATUS;9;3959;24.000000;608;1080;Playing;Playing;
1508836033;STATUS;9;4007;24.000000;608;1080;Playing;Playing;
1508836035;STATUS;9;4055;24.000000;608;1080;Playing;Playing;
1508836035469;ERROR_EVENT;playback in danger of stalling;
1508836037;STATUS;9;4104;24.500000;608;1080;Playing;Playing;
1508836039;STATUS;9;4154;25.000000;608;1080;Playing;Playing;
1508836041;STATUS;9;4201;23.500000;608;1080;Playing;Playing;
1508836043;STATUS;9;4249;24.000000;608;1080;Playing;Playing;
1508836045;STATUS;9;4298;24.500000;608;1080;Playing;Playing;
1508836047;STATUS;9;4348;25.000000;608;1080;Playing;Playing;
1508836047677;ERROR_EVENT;playback in danger of stalling;
1508836049;STATUS;9;4395;23.500000;608;1080;Playing;Playing;
1508836051;STATUS;9;4446;25.500000;608;1080;Playing;Playing;
1508836052260;ERROR_EVENT;playback in danger of stalling;
1508836053;STATUS;9;4495;24.500000;608;1080;Playing;Playing;
1508836055;STATUS;9;4544;24.500000;608;1080;Playing;Playing;
1508836057;STATUS;9;4592;24.000000;608;1080;Playing;Playing;
1508836059;STATUS;9;4641;24.500000;608;1080;Playing;Playing;
1508836061;STATUS;9;4689;24.000000;608;1080;Playing;Playing;
1508836062885;ERROR_EVENT;playback in danger of stalling;
1508836063;STATUS;9;4738;24.500000;608;1080;Playing;Playing;
1508836065;STATUS;9;4786;24.000000;608;1080;Playing;Playing;
1508836067;STATUS;9;4834;24.000000;608;1080;Playing;Playing;
1508836069;STATUS;9;4881;23.500000;608;1080;Playing;Playing;
1508836071;STATUS;9;4931;25.000000;608;1080;Playing;Playing;
1508836071552;ERROR_EVENT;playback in danger of stalling;
1508836073;STATUS;9;4946;7.500000;608;1080;Playing;Playing;
1508836075;STATUS;9;5011;32.500000;608;1080;Playing;Playing;
1508836077;STATUS;9;5060;24.500000;608;1080;Playing;Playing;
1508836079;STATUS;9;5109;24.500000;608;1080;Playing;Playing;
1508836081;STATUS;9;5158;24.500000;608;1080;Playing;Playing;
1508836083010;ERROR_EVENT;playback in danger of stalling;
1508836083;STATUS;9;5207;24.500000;608;1080;Playing;Playing;
1508836085;STATUS;9;5255;24.000000;608;1080;Playing;Playing;
1508836087;STATUS;9;5304;24.500000;608;1080;Playing;Playing;
1508836089;STATUS;9;5352;24.000000;608;1080;Playing;Playing;
1508836091;STATUS;9;5401;24.500000;608;1080;Playing;Playing;
1508836093;STATUS;9;5449;24.000000;608;1080;Playing;Playing;
1508836095;STATUS;9;5498;24.500000;608;1080;Playing;Playing;
1508836095510;ERROR_EVENT;playback in danger of stalling;
1508836097;STATUS;9;5562;32.000000;608;1080;Playing;Playing;
1508836099;STATUS;9;5586;12.000000;608;1080;Playing;Playing;
1508836101;STATUS;9;5636;25.000000;608;1080;Playing;Playing;
1508836103;STATUS;9;5684;24.000000;608;1080;Playing;Playing;
1508836104260;ERROR_EVENT;playback in danger of stalling;
1508836105;STATUS;9;5731;23.500000;608;1080;Playing;Playing;
1508836107;STATUS;9;5802;35.500000;608;1080;Playing;Playing;
1508836109;STATUS;9;5827;12.500000;608;1080;Playing;Playing;
1508836111;STATUS;9;5875;24.000000;608;1080;Playing;Playing;
1508836112469;ERROR_EVENT;playback in danger of stalling;
1508836113;STATUS;9;5925;25.000000;608;1080;Playing;Playing;
1508836113599;ERROR_EVENT;underflow;
1508836115;STATUS;9;5925;0.000000;608;1080;Playing;Playing;
1508836122556;RESPAWN;;
1508836122573;BUFFERING;0.000000%;
1508836122753;BUFFERING;0.000000%;
1508836122;STATUS;0;0;0.000000;0;0;Playing;Playing;
1508836122754;BUFFERING;4.000000%;
1508836122754;BUFFERING;8.000000%;
1508836122754;BUFFERING;12.000000%;
1508836122754;BUFFERING;16.000000%;
1508836122754;BUFFERING;20.000000%;
1508836122755;BUFFERING;25.000000%;
1508836122756;BUFFERING;29.000000%;
1508836122756;BUFFERING;33.000000%;
1508836122756;BUFFERING;37.000000%;
1508836122756;BUFFERING;41.000000%;
1508836122756;BUFFERING;45.000000%;
1508836122757;BUFFERING;50.000000%;
1508836122757;BUFFERING;54.000000%;
1508836122757;BUFFERING;58.000000%;
1508836122757;BUFFERING;62.000000%;
1508836122758;BUFFERING;66.000000%;
1508836122758;BUFFERING;70.000000%;
1508836122758;BUFFERING;75.000000%;
1508836122758;BUFFERING;79.000000%;
1508836122758;BUFFERING;83.000000%;
1508836122758;BUFFERING;87.000000%;
1508836122758;BUFFERING;91.000000%;
1508836122758;BUFFERING;95.000000%;
1508836122759;BUFFERING;100.000000%;
1508836122759;BUFFERING;100.000000%;
1508836122999;WARNING_EVENT;deferring start (88742 us);
1508836122999;WARNING_EVENT;deferring start (67032 us);
1508836123000;WARNING_EVENT;deferring start (44741 us);
1508836123001;WARNING_EVENT;deferring start (22534 us);
1508836123002;WARNING_EVENT;deferring start (416 us);
1508836123003;WARNING_EVENT;starting late (-21542 us);
1508836123003;WARNING_EVENT;playback too early (-84916): down-sampling;
1508836124;STATUS;0;16;8.000000;608;1080;Playing;Playing;
1508836126;STATUS;0;64;24.000000;608;1080;Playing;Playing;
1508836128;STATUS;0;113;24.500000;608;1080;Playing;Playing;
1508836130;STATUS;0;161;24.000000;608;1080;Playing;Playing;
1508836132;STATUS;0;210;24.500000;608;1080;Playing;Playing;
1508836134;STATUS;0;258;24.000000;608;1080;Playing;Playing;
1508836136;STATUS;0;307;24.500000;608;1080;Playing;Playing;
1508836138;STATUS;0;355;24.000000;608;1080;Playing;Playing;
1508836140;STATUS;0;404;24.500000;608;1080;Playing;Playing;
1508836142;STATUS;0;453;24.500000;608;1080;Playing;Playing;
1508836144;STATUS;0;502;24.500000;608;1080;Playing;Playing;
1508836146;STATUS;0;551;24.500000;608;1080;Playing;Playing;
1508836148;STATUS;0;600;24.500000;608;1080;Playing;Playing;
1508836150;STATUS;0;648;24.000000;608;1080;Playing;Playing;
1508836152;STATUS;0;697;24.500000;608;1080;Playing;Playing;
1508836154;STATUS;0;746;24.500000;608;1080;Playing;Playing;
1508836156;STATUS;0;794;24.000000;608;1080;Playing;Playing;
1508836158;STATUS;0;843;24.500000;608;1080;Playing;Playing;
1508836160;STATUS;0;892;24.500000;608;1080;Playing;Playing;
1508836162;STATUS;0;940;24.000000;608;1080;Playing;Playing;
1508836164;STATUS;0;989;24.500000;608;1080;Playing;Playing;
1508836166;STATUS;0;1038;24.500000;608;1080;Playing;Playing;
1508836168;STATUS;0;1087;24.500000;608;1080;Playing;Playing;
1508836170;STATUS;0;1135;24.000000;608;1080;Playing;Playing;
1508836172;STATUS;0;1184;24.500000;608;1080;Playing;Playing;
1508836174;STATUS;0;1233;24.500000;608;1080;Playing;Playing;
1508836176;STATUS;0;1282;24.500000;608;1080;Playing;Playing;
1508836178;STATUS;0;1330;24.000000;608;1080;Playing;Playing;
1508836180;STATUS;0;1379;24.500000;608;1080;Playing;Playing;
1508836182;STATUS;0;1429;25.000000;608;1080;Playing;Playing;
1508836184;STATUS;0;1477;24.000000;608;1080;Playing;Playing;
1508836186;STATUS;0;1525;24.000000;608;1080;Playing;Playing;
1508836188;STATUS;0;1574;24.500000;608;1080;Playing;Playing;
1508836190;STATUS;0;1597;11.500000;608;1080;Playing;Playing;
1508836192;STATUS;0;1647;25.000000;608;1080;Playing;Playing;
1508836194;STATUS;0;1695;24.000000;608;1080;Playing;Playing;
1508836196;STATUS;0;1744;24.500000;608;1080;Playing;Playing;
1508836198;STATUS;0;1793;24.500000;608;1080;Playing;Playing;
1508836200;STATUS;0;1842;24.500000;608;1080;Playing;Playing;
1508836202;STATUS;0;1890;24.000000;608;1080;Playing;Playing;
1508836204;STATUS;0;1937;23.500000;608;1080;Playing;Playing;
1508836206;STATUS;0;1988;25.500000;608;1080;Playing;Playing;
1508836208;STATUS;0;2036;24.000000;608;1080;Playing;Playing;
1508836210;STATUS;0;2085;24.500000;608;1080;Playing;Playing;
1508836212;STATUS;0;2134;24.500000;608;1080;Playing;Playing;
1508836213;EVENT;4 CPU (SO)
1508836214;STATUS;0;2183;24.500000;608;1080;Playing;Playing;
1508836216;STATUS;0;2232;24.500000;608;1080;Playing;Playing;
1508836218;STATUS;0;2280;24.000000;608;1080;Playing;Playing;
1508836220;STATUS;0;2328;24.000000;608;1080;Playing;Playing;
1508836220825;ERROR_EVENT;playback in danger of stalling;
1508836222;STATUS;0;2376;24.000000;608;1080;Playing;Playing;
1508836224;STATUS;0;2425;24.500000;608;1080;Playing;Playing;
1508836226;STATUS;0;2474;24.500000;608;1080;Playing;Playing;
1508836228;STATUS;0;2522;24.000000;608;1080;Playing;Playing;
1508836229700;ERROR_EVENT;playback in danger of stalling;
1508836229703;WARNING_EVENT;deferring start (935095 us);
1508836229704;WARNING_EVENT;deferring start (934119 us);
1508836229704;WARNING_EVENT;deferring start (874715 us);
1508836229704;WARNING_EVENT;deferring start (874644 us);
1508836229704;WARNING_EVENT;deferring start (874577 us);
1508836229704;WARNING_EVENT;deferring start (874512 us);
1508836229705;WARNING_EVENT;deferring start (874304 us);
1508836229706;WARNING_EVENT;deferring start (851594 us);
1508836229707;WARNING_EVENT;deferring start (829206 us);
1508836229708;WARNING_EVENT;deferring start (806817 us);
1508836229714;WARNING_EVENT;deferring start (779926 us);
1508836229734;WARNING_EVENT;deferring start (759426 us);
1508836229736;WARNING_EVENT;deferring start (758131 us);
1508836229736;WARNING_EVENT;deferring start (736081 us);
1508836229737;WARNING_EVENT;deferring start (714051 us);
1508836229777;WARNING_EVENT;deferring start (654896 us);
1508836229804;WARNING_EVENT;deferring start (625845 us);
1508836229805;WARNING_EVENT;deferring start (603672 us);
1508836229806;WARNING_EVENT;deferring start (581484 us);
1508836229837;WARNING_EVENT;deferring start (528234 us);
1508836229839;WARNING_EVENT;deferring start (505750 us);
1508836229840;WARNING_EVENT;deferring start (483452 us);
1508836229855;WARNING_EVENT;deferring start (446551 us);
1508836229905;WARNING_EVENT;deferring start (396271 us);
1508836229906;WARNING_EVENT;deferring start (373986 us);
1508836229907;WARNING_EVENT;deferring start (351811 us);
1508836229939;WARNING_EVENT;deferring start (298751 us);
1508836229940;WARNING_EVENT;deferring start (276565 us);
1508836229940;WARNING_EVENT;deferring start (254505 us);
1508836230007;WARNING_EVENT;deferring start (166476 us);
1508836230008;WARNING_EVENT;deferring start (144133 us);
1508836230009;WARNING_EVENT;deferring start (121748 us);
1508836230016;WARNING_EVENT;deferring start (93934 us);
1508836230041;WARNING_EVENT;deferring start (69031 us);
1508836230042;WARNING_EVENT;deferring start (46437 us);
1508836230043;WARNING_EVENT;deferring start (23967 us);
1508836230109;ERROR_EVENT;playback way too early (-532024): playing silence;
1508836230;STATUS;4;2562;20.000000;360;640;Playing;Playing;
1508836230810;ERROR_EVENT;picture is too late to be displayed (missing 25 ms);
1508836232;STATUS;5;2598;18.000000;360;640;Playing;Playing;
1508836234;STATUS;5;2647;24.500000;360;640;Playing;Playing;
1508836236;STATUS;5;2696;24.500000;360;640;Playing;Playing;
1508836238;STATUS;5;2745;24.500000;360;640;Playing;Playing;
1508836239560;ERROR_EVENT;playback in danger of stalling;
1508836240;STATUS;5;2793;24.000000;360;640;Playing;Playing;
1508836242;STATUS;5;2842;24.500000;360;640;Playing;Playing;
1508836244;STATUS;5;2890;24.000000;360;640;Playing;Playing;
1508836246;STATUS;5;2939;24.500000;360;640;Playing;Playing;
1508836248;STATUS;5;2988;24.500000;360;640;Playing;Playing;
1508836249560;ERROR_EVENT;playback in danger of stalling;
1508836250;STATUS;5;3036;24.000000;360;640;Playing;Playing;
1508836252;STATUS;5;3084;24.000000;360;640;Playing;Playing;
1508836254;STATUS;5;3131;23.500000;360;640;Playing;Playing;
1508836256;STATUS;5;3181;25.000000;360;640;Playing;Playing;
1508836258;STATUS;5;3231;25.000000;360;640;Playing;Playing;
1508836259560;ERROR_EVENT;playback in danger of stalling;
1508836260;STATUS;5;3280;24.500000;360;640;Playing;Playing;
1508836262;STATUS;5;3328;24.000000;360;640;Playing;Playing;
1508836264;STATUS;5;3376;24.000000;360;640;Playing;Playing;
1508836266;STATUS;5;3401;12.500000;360;640;Playing;Playing;
1508836268;STATUS;5;3450;24.500000;360;640;Playing;Playing;
1508836269560;ERROR_EVENT;playback in danger of stalling;
1508836270;STATUS;5;3499;24.500000;360;640;Playing;Playing;
1508836272;STATUS;5;3547;24.000000;360;640;Playing;Playing;
1508836274;STATUS;5;3596;24.500000;360;640;Playing;Playing;
1508836276;STATUS;5;3644;24.000000;360;640;Playing;Playing;
1508836278;STATUS;5;3693;24.500000;360;640;Playing;Playing;
1508836279560;ERROR_EVENT;playback in danger of stalling;
1508836280;STATUS;5;3742;24.500000;360;640;Playing;Playing;
1508836282;STATUS;5;3790;24.000000;360;640;Playing;Playing;
1508836284;STATUS;5;3839;24.500000;360;640;Playing;Playing;
1508836286;STATUS;5;3888;24.500000;360;640;Playing;Playing;
1508836288;STATUS;5;3937;24.500000;360;640;Playing;Playing;
1508836289560;ERROR_EVENT;playback in danger of stalling;
1508836290;STATUS;5;3985;24.000000;360;640;Playing;Playing;
1508836292;STATUS;5;4034;24.500000;360;640;Playing;Playing;
1508836294;STATUS;5;4083;24.500000;360;640;Playing;Playing;
1508836296;STATUS;5;4132;24.500000;360;640;Playing;Playing;
1508836298;STATUS;5;4181;24.500000;360;640;Playing;Playing;
1508836299560;ERROR_EVENT;playback in danger of stalling;
1508836300;STATUS;5;4230;24.500000;360;640;Playing;Playing;
1508836302;STATUS;5;4279;24.500000;360;640;Playing;Playing;
1508836304;STATUS;5;4328;24.500000;360;640;Playing;Playing;
1508836306;STATUS;5;4376;24.000000;360;640;Playing;Playing;
1508836308;STATUS;5;4425;24.500000;360;640;Playing;Playing;
1508836309560;ERROR_EVENT;playback in danger of stalling;
1508836310;STATUS;5;4475;25.000000;360;640;Playing;Playing;
1508836312;STATUS;5;4524;24.500000;360;640;Playing;Playing;
1508836314;STATUS;5;4571;23.500000;360;640;Playing;Playing;
1508836316;STATUS;5;4621;25.000000;360;640;Playing;Playing;
1508836318;STATUS;5;4670;24.500000;360;640;Playing;Playing;
1508836319559;ERROR_EVENT;playback in danger of stalling;
1508836320;STATUS;5;4719;24.500000;360;640;Playing;Playing;
1508836322;STATUS;5;4768;24.500000;360;640;Playing;Playing;
1508836324;STATUS;5;4816;24.000000;360;640;Playing;Playing;
1508836326;STATUS;5;4840;12.000000;360;640;Playing;Playing;
1508836328;STATUS;5;4889;24.500000;360;640;Playing;Playing;
1508836329560;ERROR_EVENT;playback in danger of stalling;
1508836330;STATUS;5;4938;24.500000;360;640;Playing;Playing;
1508836332;STATUS;5;4987;24.500000;360;640;Playing;Playing;
1508836334;STATUS;5;5035;24.000000;360;640;Playing;Playing;
1508836336;STATUS;5;5084;24.500000;360;640;Playing;Playing;
1508836338;STATUS;5;5134;25.000000;360;640;Playing;Playing;
1508836339560;ERROR_EVENT;playback in danger of stalling;
1508836340670;ERROR_EVENT;underflow;
1508836340;STATUS;5;5158;12.000000;360;640;Playing;Playing;
1508836342;STATUS;5;5158;0.000000;360;640;Playing;Playing;
1508836344;STATUS;5;5158;0.000000;360;640;Playing;Playing;
1508836346;STATUS;5;5158;0.000000;360;640;Playing;Playing;
1508836348;STATUS;5;5158;0.000000;360;640;Playing;Playing;
1508836349639;RESPAWN;;
1508836349696;BUFFERING;0.000000%;
1508836349;STATUS;0;0;0.000000;0;0;Playing;Playing;
1508836349891;BUFFERING;0.000000%;
1508836349892;BUFFERING;4.000000%;
1508836349892;BUFFERING;8.000000%;
1508836349893;BUFFERING;12.000000%;
1508836349893;BUFFERING;16.000000%;
1508836349893;BUFFERING;20.000000%;
1508836349893;BUFFERING;25.000000%;
1508836349893;BUFFERING;29.000000%;
1508836349894;BUFFERING;33.000000%;
1508836349894;BUFFERING;37.000000%;
1508836349894;BUFFERING;41.000000%;
1508836349895;BUFFERING;45.000000%;
1508836349895;BUFFERING;50.000000%;
1508836349895;BUFFERING;54.000000%;
1508836349895;BUFFERING;58.000000%;
1508836349895;BUFFERING;62.000000%;
1508836349895;BUFFERING;66.000000%;
1508836349895;BUFFERING;70.000000%;
1508836349895;BUFFERING;75.000000%;
1508836349895;BUFFERING;79.000000%;
1508836349908;BUFFERING;83.000000%;
1508836349909;BUFFERING;87.000000%;
1508836349909;BUFFERING;91.000000%;
1508836349909;BUFFERING;95.000000%;
1508836349909;BUFFERING;100.000000%;
1508836349909;BUFFERING;100.000000%;
1508836350102;WARNING_EVENT;starting late (-284 us);
1508836350103;ERROR_EVENT;underflow;
1508836351;STATUS;0;19;9.500000;360;640;Playing;Playing;
1508836353;STATUS;0;66;23.500000;360;640;Playing;Playing;
1508836355;STATUS;0;116;25.000000;360;640;Playing;Playing;
1508836357;STATUS;0;164;24.000000;360;640;Playing;Playing;
1508836359;STATUS;0;213;24.500000;360;640;Playing;Playing;
1508836361;STATUS;0;262;24.500000;360;640;Playing;Playing;
1508836363;STATUS;0;310;24.000000;360;640;Playing;Playing;
1508836365;STATUS;0;359;24.500000;360;640;Playing;Playing;
1508836367;STATUS;0;407;24.000000;360;640;Playing;Playing;
1508836369;STATUS;0;456;24.500000;360;640;Playing;Playing;
1508836371;STATUS;0;505;24.500000;360;640;Playing;Playing;
1508836373;STATUS;0;554;24.500000;360;640;Playing;Playing;
1508836375;STATUS;0;602;24.000000;360;640;Playing;Playing;
1508836377;STATUS;0;651;24.500000;360;640;Playing;Playing;
1508836379;STATUS;0;700;24.500000;360;640;Playing;Playing;
1508836381;STATUS;0;749;24.500000;360;640;Playing;Playing;
1508836383;STATUS;0;798;24.500000;360;640;Playing;Playing;
1508836385;STATUS;0;846;24.000000;360;640;Playing;Playing;
1508836387;STATUS;0;895;24.500000;360;640;Playing;Playing;
1508836389;STATUS;0;943;24.000000;360;640;Playing;Playing;
1508836391;STATUS;0;991;24.000000;360;640;Playing;Playing;
1508836393;STATUS;0;1041;25.000000;360;640;Playing;Playing;
1508836395;STATUS;0;1089;24.000000;360;640;Playing;Playing;
1508836397;STATUS;0;1138;24.500000;360;640;Playing;Playing;
1508836399;STATUS;0;1187;24.500000;360;640;Playing;Playing;
1508836401;STATUS;0;1236;24.500000;360;640;Playing;Playing;
1508836403;STATUS;0;1285;24.500000;360;640;Playing;Playing;
1508836405;STATUS;0;1333;24.000000;360;640;Playing;Playing;
1508836407;STATUS;0;1382;24.500000;360;640;Playing;Playing;
1508836409;STATUS;0;1431;24.500000;360;640;Playing;Playing;
1508836411;STATUS;0;1480;24.500000;360;640;Playing;Playing;
1508836413;STATUS;0;1528;24.000000;360;640;Playing;Playing;
1508836415;STATUS;0;1577;24.500000;360;640;Playing;Playing;
1508836417;STATUS;0;1625;24.000000;360;640;Playing;Playing;
1508836419;STATUS;0;1650;12.500000;360;640;Playing;Playing;
1508836421;STATUS;0;1699;24.500000;360;640;Playing;Playing;
1508836423;STATUS;0;1747;24.000000;360;640;Playing;Playing;
1508836425;STATUS;0;1796;24.500000;360;640;Playing;Playing;
1508836427;STATUS;0;1845;24.500000;360;640;Playing;Playing;
1508836429;STATUS;0;1894;24.500000;360;640;Playing;Playing;
1508836431;STATUS;0;1943;24.500000;360;640;Playing;Playing;
1508836433;STATUS;0;1991;24.000000;360;640;Playing;Playing;
1508836435;STATUS;0;2039;24.000000;360;640;Playing;Playing;
1508836437;STATUS;0;2087;24.000000;360;640;Playing;Playing;
1508836439;STATUS;0;2137;25.000000;360;640;Playing;Playing;
1508836441;STATUS;0;2185;24.000000;360;640;Playing;Playing;
1508836443;STATUS;0;2234;24.500000;360;640;Playing;Playing;
1508836445;STATUS;0;2282;24.000000;360;640;Playing;Playing;
1508836447;STATUS;0;2332;25.000000;360;640;Playing;Playing;
1508836449;STATUS;0;2381;24.500000;360;640;Playing;Playing;
1508836451;STATUS;0;2429;24.000000;360;640;Playing;Playing;
1508836453;STATUS;0;2478;24.500000;360;640;Playing;Playing;
1508836455;STATUS;0;2527;24.500000;360;640;Playing;Playing;
1508836457;STATUS;0;2576;24.500000;360;640;Playing;Playing;
1508836459;STATUS;0;2625;24.500000;360;640;Playing;Playing;
1508836461;STATUS;0;2674;24.500000;360;640;Playing;Playing;
1508836463;STATUS;0;2722;24.000000;360;640;Playing;Playing;
1508836465;STATUS;0;2771;24.500000;360;640;Playing;Playing;
1508836467;STATUS;0;2820;24.500000;360;640;Playing;Playing;
1508836469;STATUS;0;2868;24.000000;360;640;Playing;Playing;
1508836471;STATUS;0;2917;24.500000;360;640;Playing;Playing;
1508836473;STATUS;0;2966;24.500000;360;640;Playing;Playing;
1508836475;STATUS;0;3015;24.500000;360;640;Playing;Playing;
1508836477;STATUS;0;3064;24.500000;360;640;Playing;Playing;
1508836479;STATUS;0;3113;24.500000;360;640;Playing;Playing;
1508836481;STATUS;0;3161;24.000000;360;640;Playing;Playing;
1508836483;STATUS;0;3186;12.500000;360;640;Playing;Playing;
1508836485;STATUS;0;3235;24.500000;360;640;Playing;Playing;
1508836487;STATUS;0;3283;24.000000;360;640;Playing;Playing;
1508836489;STATUS;0;3331;24.000000;360;640;Playing;Playing;
1508836491;STATUS;0;3380;24.500000;360;640;Playing;Playing;
1508836493;STATUS;0;3428;24.000000;360;640;Playing;Playing;
1508836495;STATUS;0;3476;24.000000;360;640;Playing;Playing;
1508836497;STATUS;0;3525;24.500000;360;640;Playing;Playing;
1508836499;STATUS;0;3574;24.500000;360;640;Playing;Playing;
